Confidence	TP_FP@25	TP_FP@50	TP_FP@75
295.26395	True	True	False
340.55304	True	True	False
346.78937	True	True	False
311.37286	True	True	True
374.1978	True	True	True
450.09088	True	True	True
1343.4121	False	False	False
520.58606	True	True	True
319.46146	True	True	True
322.4057	True	True	True
414.60077	True	True	True
326.5446	True	True	True
333.77783	True	True	True
359.71512	True	True	True
331.19693	True	True	False
318.62384	True	True	False
368.72437	True	True	True
618.0709	True	True	False
455.88644	True	True	False
590.86694	True	True	False
680.8364	True	True	False
495.44193	True	True	False
625.02484	True	True	True
632.4355	True	True	True
566.20776	True	True	True
517.4546	True	True	True
522.43555	True	True	True
653.37305	True	True	True
484.44662	True	True	False
653.35114	True	True	False
424.09506	True	True	True
532.02637	True	True	True
559.1009	True	True	True
675.5319	True	True	False
596.22766	True	True	True
646.07794	True	True	True
577.3028	True	True	True
348.38556	True	True	False
349.78558	True	True	False
381.00604	True	True	False
581.46295	True	True	False
283.85782	True	True	False
510.41052	True	True	True
363.6424	True	True	False
527.8055	True	True	True
325.527	True	True	False
396.5326	True	True	True
315.20142	True	True	True
489.6872	True	True	False
249.99663	True	True	False
460.2687	True	True	False
333.35153	True	True	False
198.71844	True	True	False
472.7878	True	True	False
411.44073	True	True	True
271.01053	True	True	True
387.9007	True	True	True
631.36084	True	True	True
500.38647	True	True	False
521.01355	True	True	True
386.24625	True	True	True
354.4265	True	True	True
412.2056	True	True	False
401.7609	True	True	False
323.14825	True	True	False
233.27235	True	True	False
235.98036	True	True	False
382.8103	True	True	False
426.93262	True	True	False
301.29468	True	True	False
503.8502	True	True	False
384.94882	True	True	False
443.1511	True	True	True
380.84845	True	True	True
249.21365	True	True	False
401.38153	True	True	True
345.53275	True	True	False
450.1135	True	True	False
228.62941	True	True	False
279.48486	True	True	False
311.1226	True	True	True
276.1876	True	True	False
615.11444	True	True	True
489.66586	True	True	False
399.4967	True	True	True
308.4811	True	True	True
275.1394	True	True	True
459.5013	True	True	False
323.82028	True	True	False
246.34145	True	True	False
325.62164	True	True	False
321.84525	True	True	True
427.20926	True	True	False
241.73438	True	True	False
268.94455	True	True	False
439.11243	True	True	True
412.61096	True	False	False
254.81021	True	True	False
360.32278	True	True	False
440.45013	True	True	True
220.87402	True	True	True
212.58243	True	True	True
323.34506	True	True	False
469.60623	True	True	False
240.71208	True	True	True
468.87097	True	True	False
337.78677	True	True	False
342.3521	True	True	True
525.6853	True	True	True
461.78897	True	True	True
494.0581	True	True	False
635.6231	True	True	True
294.68817	True	True	True
397.5989	True	True	False
608.8415	True	True	False
483.91522	True	True	False
313.35712	True	True	False
266.64188	True	True	True
426.93066	True	True	False
313.50397	True	True	False
420.3633	True	True	False
89.09406	True	True	True
633.1511	True	True	False
345.93616	True	True	False
451.79807	True	True	True
271.57144	True	True	True
248.56738	True	True	False
320.84924	True	True	False
394.13696	True	True	True
192.62547	True	True	True
238.78978	True	True	False
429.252	True	True	False
522.1785	True	True	True
348.30664	True	True	False
251.73811	True	True	True
172.16895	True	True	True
208.43024	True	True	False
369.44577	True	True	False
466.4094	True	True	False
380.85754	True	True	True
363.3904	True	True	True
662.95105	False	False	False
197.10367	True	False	False
523.6051	True	True	False
567.6156	True	True	True
314.57275	True	True	False
255.23991	True	True	False
223.08005	True	True	True
533.2751	True	True	False
216.23302	True	True	False
237.90036	True	True	False
288.71893	True	True	False
452.07428	True	True	False
179.37285	True	True	False
456.93115	True	True	False
365.21155	True	True	False
485.8703	True	True	False
453.39493	True	True	False
313.38806	True	True	False
255.03824	True	True	False
579.4029	True	True	False
368.59473	True	True	True
185.04211	True	True	False
118.272446	True	True	False
202.31366	True	True	False
424.54056	True	True	True
400.49823	True	True	True
393.06784	True	True	False
302.77698	True	True	True
196.78412	True	True	True
263.8003	True	True	False
149.10326	True	True	False
455.23587	True	True	False
518.45135	True	True	True
351.5174	True	True	True
115.162575	True	True	False
261.66412	True	True	True
256.664	True	True	False
265.25574	True	True	False
79.86538	True	False	False
416.17523	True	True	False
382.5941	True	True	True
192.40714	True	True	False
272.9541	True	True	True
581.32526	True	True	False
314.78427	True	True	False
449.6605	True	True	False
53.969753	True	True	False
315.10245	True	True	False
290.30936	True	True	False
204.528	True	True	True
234.88353	True	True	False
128.83025	True	True	True
79.22287	True	True	True
308.71344	True	True	False
317.96893	True	True	False
53.736088	True	True	False
187.94164	True	False	False
443.94266	True	True	False
277.07092	True	True	True
404.0451	True	True	False
290.98883	True	True	False
182.14857	True	True	False
440.19623	True	True	False
182.64856	True	True	False
187.04404	True	True	True
279.1417	True	True	True
408.62225	True	True	True
454.33206	True	True	False
378.24072	True	False	False
189.04953	True	False	False
261.36346	True	True	False
192.28325	True	True	False
160.68466	True	True	False
202.39493	True	True	True
172.1608	True	False	False
273.37103	True	True	False
109.45403	True	True	False
498.18616	True	True	False
244.66608	True	True	True
354.97012	True	True	False
286.28192	True	True	False
177.02786	True	True	False
429.70987	True	True	False
395.9128	True	True	False
428.22293	True	True	True
383.5984	True	True	True
421.98523	True	True	True
403.69418	True	True	False
181.65997	True	True	False
387.89548	True	True	True
811.7179	True	True	True
123.41755	True	True	True
412.25116	True	True	True
183.58142	True	True	True
178.77966	True	True	True
174.54123	True	True	True
100.17652	True	True	False
117.828384	True	True	True
362.59888	True	True	True
376.88995	True	True	True
348.88657	True	True	True
283.487	True	True	True
366.9287	True	True	True
265.1261	True	True	True
273.66458	True	True	True
256.71997	True	True	True
356.70862	True	True	True
241.29955	True	True	True
383.7262	True	True	True
273.91125	True	True	True
268.48615	True	True	True
293.57578	True	True	True
282.56415	True	True	True
254.74846	True	True	True
264.24832	True	True	True
372.64688	True	True	True
292.85678	True	True	True
282.3492	True	True	True
263.06522	True	True	True
235.18379	True	True	False
252.80093	True	True	True
290.12027	True	True	True
258.73566	True	True	True
256.5602	True	True	False
285.4803	True	True	True
295.05643	True	True	True
250.87712	True	True	True
374.0476	True	True	True
281.39777	True	True	True
251.5684	True	True	True
253.37622	True	True	False
309.196	True	True	True
272.31354	True	True	True
271.97443	True	True	True
260.97256	True	True	True
276.92157	True	True	True
249.60596	True	True	True
260.01468	True	True	True
255.29678	True	True	True
249.5275	True	True	True
284.00555	True	True	True
287.6732	True	True	True
273.16354	True	True	True
236.97887	True	True	False
283.9612	True	True	True
249.6194	True	True	True
245.3525	True	True	False
265.93637	True	True	True
269.7686	True	True	False
258.8244	True	True	True
283.5112	True	True	True
284.83884	True	True	True
266.18878	True	True	True
380.73578	True	True	True
265.7672	True	True	True
343.10974	True	True	True
433.583	True	True	False
852.9009	False	False	False
536.33136	True	True	True
281.17102	True	True	True
444.28967	True	True	False
278.81262	True	True	True
334.13022	True	True	True
278.61893	True	True	True
173.82852	True	True	True
74.722015	True	True	True
31.55933	True	True	True
139.61694	True	True	True
71.356	True	True	True
37.305107	True	True	False
389.59882	True	True	False
430.04926	True	True	False
552.12	True	True	True
382.06558	True	True	True
381.2093	True	True	True
450.78378	True	True	True
374.9813	True	True	False
383.3177	True	True	True
300.47406	True	True	True
291.11646	True	True	True
227.89345	True	True	True
318.00137	True	True	True
263.00687	True	True	False
243.03967	True	True	False
271.17715	True	False	False
115.600624	True	True	True
277.73697	True	True	True
591.2681	True	True	True
644.7224	True	True	True
451.03378	True	True	True
338.65762	True	True	True
91.76384	True	True	False
566.16364	True	True	False
241.78018	True	True	True
423.59558	True	True	True
297.49988	True	True	True
513.53564	True	True	True
179.48538	True	True	True
245.92773	True	True	True
348.5531	True	True	False
646.44446	True	True	False
455.26828	True	True	True
393.15405	True	True	True
359.89233	True	True	False
399.7147	True	True	True
385.37573	True	True	True
352.00293	True	True	True
421.27948	True	True	True
283.47156	True	True	True
393.0931	True	True	True
421.28284	True	True	True
368.83548	True	True	True
417.23972	True	True	True
338.0053	True	True	True
332.20056	True	True	True
425.60992	True	True	True
426.1483	True	True	True
309.86896	True	True	True
416.52048	True	True	True
266.86786	True	True	True
256.62637	True	True	True
271.19278	True	True	True
432.26196	True	True	True
380.5916	True	True	True
319.3529	True	True	True
256.74817	True	True	True
281.15555	True	True	True
378.96744	True	True	True
243.01845	True	True	True
433.56732	True	True	True
312.4107	True	True	False
345.19034	True	True	True
272.46927	True	True	True
261.1719	True	True	False
400.5874	True	True	True
245.2029	True	True	True
387.91562	True	True	True
288.82858	True	True	True
250.1742	True	True	True
199.51608	True	True	True
233.06871	True	True	True
289.06317	True	True	True
214.76854	True	True	True
147.11261	True	True	True
188.4697	True	True	True
159.01123	True	True	True
233.7786	True	True	True
227.93504	True	True	True
207.3785	True	True	True
210.05434	True	True	True
182.87836	True	True	True
232.08827	True	True	False
181.9138	True	True	False
222.73268	True	True	True
203.32887	True	True	True
188.76427	True	True	False
198.62	True	True	True
212.6193	True	True	True
343.29413	True	True	True
701.1363	True	True	True
1112.3085	False	False	False
150.48267	True	True	True
202.45259	True	True	True
203.6786	True	True	True
161.75525	True	True	True
211.206	True	True	True
169.66719	True	True	True
184.09724	True	True	True
170.58289	True	True	True
290.55316	True	True	True
266.7069	True	True	True
402.23755	True	True	False
404.8251	True	True	True
414.42206	True	True	False
366.942	True	True	False
278.04965	True	True	True
312.67392	True	True	False
322.40222	True	True	True
303.49237	True	True	True
297.80792	True	True	True
269.04352	True	True	False
321.66302	True	True	False
165.61105	True	True	True
148.44876	True	True	True
160.98433	True	True	True
208.74777	True	True	True
156.45456	True	True	False
194.93867	True	True	False
485.13733	True	True	True
379.92917	True	False	False
487.17926	True	True	True
413.77078	True	True	False
520.74414	True	True	False
612.02246	True	True	True
452.5855	True	True	True
359.3187	True	True	False
587.3619	True	True	False
347.56006	True	True	True
471.83005	True	True	False
333.80832	True	True	False
369.8988	True	True	False
348.32184	True	False	False
398.39267	True	True	True
624.92944	True	True	False
138.45908	False	False	False
321.42172	True	True	False
307.01706	True	True	True
286.19666	True	True	True
303.84396	True	True	True
290.71613	True	True	True
389.52582	True	True	True
284.2266	True	True	True
273.16055	True	True	False
270.03326	True	True	True
266.06802	True	True	False
282.96957	True	True	False
304.7126	True	True	False
286.28073	True	True	False
306.69315	True	True	False
837.24524	True	True	True
221.66118	True	False	False
194.9524	True	True	False
740.6878	True	True	True
768.9297	True	True	True
453.71143	True	True	True
543.16296	True	True	True
246.45862	True	True	True
453.96927	False	False	False
132.81265	True	True	True
365.41138	True	True	True
337.99466	True	True	True
413.5063	True	True	False
321.60516	True	False	False
311.01257	True	True	True
267.72882	True	True	True
352.4676	True	True	True
347.91714	True	True	True
170.86917	True	True	True
316.47897	True	True	True
136.66571	True	True	True
317.6828	True	True	True
271.69305	True	True	True
150.92365	True	True	True
200.95459	True	True	True
180.36803	True	True	True
182.75008	True	True	True
146.07172	True	True	True
70.90906	True	True	True
262.16037	True	True	True
130.13626	True	True	True
480.47046	True	True	True
184.28368	True	True	True
235.00092	True	True	True
196.27872	True	True	True
177.39577	True	True	False
249.0286	True	False	False
268.83795	True	True	False
167.33078	True	True	False
292.83585	False	False	False
759.7545	True	True	True
327.35767	True	True	True
266.60373	True	True	True
217.14316	True	True	True
275.77637	True	True	True
351.09427	True	True	True
334.34546	True	True	True
397.8563	False	False	False
130.589	True	True	True
53.141853	True	True	False
485.22354	True	True	True
427.2772	True	True	True
442.8585	True	True	True
487.5456	True	True	True
450.7726	True	True	True
471.63785	True	True	False
422.94016	True	True	False
410.6683	True	True	True
418.93793	True	True	True
266.8221	True	True	True
415.28598	True	True	True
353.8274	True	True	True
411.1323	True	True	True
417.73978	True	True	True
331.6082	True	True	True
343.59692	True	True	True
266.25583	True	True	True
270.84793	True	True	True
252.79893	True	True	True
258.5797	True	True	False
338.75235	True	True	False
343.41904	True	True	True
261.4339	True	True	True
264.1859	True	True	True
347.3831	True	True	True
268.1765	True	True	True
269.57117	True	True	True
343.95374	True	True	False
252.3567	True	True	True
333.68707	True	True	True
243.85173	True	True	True
601.868	True	True	False
511.68185	True	True	True
459.549	True	True	True
153.25938	True	True	True
257.9095	True	True	True
833.1184	True	True	True
479.3642	True	True	True
456.85815	True	True	True
792.95087	True	True	True
210.96234	True	True	False
416.49857	True	True	True
722.5281	True	True	False
509.31427	True	True	True
291.19232	False	False	False
207.96149	True	True	True
161.94861	True	True	True
191.1376	True	True	True
122.71501	True	True	True
181.19397	True	True	False
211.55165	True	True	True
210.41785	True	True	True
303.65436	True	True	True
267.67285	True	True	True
255.8617	True	True	True
248.09895	True	True	True
249.71935	True	True	False
222.35672	True	True	True
234.58815	True	True	True
233.88443	True	True	True
274.6145	True	True	True
236.10854	True	True	True
265.73602	True	True	True
219.93677	True	True	True
220.52515	True	True	True
254.64334	True	True	True
233.27829	True	True	True
244.67877	True	True	True
221.42342	True	True	True
212.8137	True	True	True
221.81685	True	True	True
244.25003	True	True	True
216.91039	True	True	False
503.87354	True	True	True
389.7308	True	True	False
379.03186	True	True	True
123.80858	True	True	False
229.90573	True	True	True
309.91876	True	True	True
364.89493	True	True	True
243.73625	True	True	True
320.8235	True	True	True
290.54816	True	True	True
248.41937	True	True	True
246.95169	True	True	True
258.5963	True	True	False
242.66556	True	True	True
305.74585	True	True	True
183.34642	True	True	True
249.68121	True	True	True
230.45116	True	True	True
257.81537	True	True	True
615.85974	True	True	False
502.5342	True	True	False
191.32982	True	True	False
169.28294	True	True	True
219.71274	True	True	True
198.94946	True	True	False
506.8086	True	True	True
494.02948	True	True	True
495.11874	True	True	True
489.40283	True	True	True
508.74353	True	True	True
272.94217	True	True	True
144.08524	False	False	False
391.60095	True	True	True
356.24335	True	True	True
354.41318	True	True	True
365.32275	True	True	True
287.44324	True	True	True
299.5308	True	True	False
344.26636	True	False	False
313.58414	True	True	True
204.93857	True	True	True
213.6796	True	True	True
226.31601	True	True	False
214.38345	True	True	True
164.55759	True	True	False
205.57608	True	True	True
333.704	True	True	False
176.19373	True	True	True
173.76918	True	True	True
131.14119	True	True	False
272.11862	True	True	False
167.28043	True	True	True
166.99734	True	True	True
149.7643	True	True	True
235.27856	True	True	False
452.60382	True	True	False
293.72318	True	True	False
271.6988	True	False	False
270.66675	True	True	True
358.0117	True	True	True
587.8413	False	False	False
133.7326	True	True	True
149.32605	True	True	True
408.4731	True	True	True
409.9606	True	True	True
396.41196	True	True	True
375.21362	True	True	False
212.50504	True	True	False
423.89105	True	True	True
356.60074	True	True	True
271.33383	True	True	False
297.52023	True	True	False
133.59294	True	True	False
187.15948	True	True	True
261.71875	True	True	False
181.23166	True	True	False
144.21956	True	True	True
126.76439	True	True	True
235.40047	True	True	True
355.67236	True	True	True
71.34801	True	True	True
183.62375	True	True	False
320.92072	True	True	False
112.774284	True	True	False
291.87912	True	True	True
208.73459	True	True	False
132.17517	True	True	False
131.32187	True	False	False
109.181564	True	True	True
121.619576	True	True	False
239.14076	True	True	False
311.5286	True	True	False
58.438686	True	True	True
382.3956	True	True	False
195.34314	True	True	False
88.24455	True	False	False
378.6942	True	True	False
133.79178	False	False	False
207.41452	False	False	False
358.79523	False	False	False
120.84579	True	True	True
126.32355	True	True	True
82.84137	True	True	True
128.86867	True	True	True
135.04404	True	True	True
143.00566	True	True	True
125.6382	True	True	True
115.06625	True	True	True
107.25054	True	True	True
122.18602	True	True	False
100.65785	True	True	False
150.48016	True	True	False
176.9784	True	True	True
124.43393	True	True	False
140.48213	False	False	False
361.04294	True	True	False
235.53197	True	False	False
657.7207	True	True	True
141.36252	True	True	True
202.10945	True	True	True
163.55539	True	True	True
148.67648	True	True	True
180.62695	True	True	True
184.96094	True	True	True
121.27288	True	True	True
157.81076	True	True	True
452.92847	True	True	True
642.20593	True	True	False
562.9692	True	True	True
389.4979	True	True	False
505.39453	False	False	False
463.64685	True	True	True
201.66948	True	True	True
331.65857	True	True	True
535.80005	True	True	True
244.36383	True	True	True
445.24774	True	True	True
302.20514	True	True	True
162.95282	True	True	True
523.626	True	True	True
289.89935	True	True	True
399.3693	True	True	True
379.60797	True	True	True
279.64374	True	True	True
246.36586	True	True	True
310.89285	True	True	False
272.4892	True	True	False
263.50027	True	True	False
324.87048	True	True	False
1174.1564	True	True	False
544.2233	True	True	True
493.24313	True	True	False
450.96762	True	True	False
245.78622	True	True	True
78.25166	True	True	True
83.463196	True	True	True
112.08215	True	True	True
151.81787	True	True	True
113.43852	True	True	True
101.95778	True	True	True
141.65309	True	True	True
247.14067	True	True	True
73.239395	True	True	True
127.31384	True	True	True
246.10098	True	True	True
75.10932	True	True	True
247.84335	True	True	True
142.8005	True	True	True
97.84448	True	True	True
118.78664	True	True	True
242.65532	True	True	True
88.07532	True	True	True
238.6359	True	True	True
139.67076	True	True	True
118.16044	True	True	True
57.37937	True	True	True
228.86896	True	True	True
233.86542	True	True	True
99.37405	True	True	True
131.90613	True	True	True
74.88318	True	True	True
135.15662	True	True	True
216.19527	True	True	True
89.23294	True	True	True
98.48343	True	True	False
226.48387	True	True	True
299.1117	True	True	True
340.5602	True	True	True
373.64835	True	True	False
394.67798	False	False	False
294.5808	True	True	False
469.20782	True	True	True
449.33496	True	True	True
449.61588	False	False	False
472.6134	True	True	False
136.65508	True	True	True
129.85062	True	True	True
290.93484	True	True	False
202.78873	True	False	False
506.9746	True	True	True
496.77908	True	True	True
199.5863	True	False	False
246.12253	True	True	True
230.23753	True	True	False
451.9358	True	True	True
503.64914	False	False	False
432.78723	True	True	True
80.10208	True	True	False
82.46648	True	True	True
82.79608	True	True	False
91.38251	True	True	False
286.93024	True	True	True
282.60843	True	True	False
91.72821	True	True	True
180.68706	True	True	False
280.67505	True	True	True
80.36998	True	True	False
165.42787	True	True	False
165.77121	True	True	False
190.58836	True	True	False
167.82121	True	True	True
168.15112	True	True	False
81.29358	True	True	False
54.914864	True	True	False
83.5822	True	True	False
181.37973	True	True	False
289.49533	True	True	False
279.96893	True	True	True
84.080826	True	True	True
178.79163	True	True	True
286.78992	True	True	True
176.36475	True	True	True
89.063255	True	True	True
157.0364	True	True	True
157.7156	True	True	False
154.47385	True	True	True
273.0234	True	True	False
288.23596	True	True	False
281.2315	True	True	True
269.39404	True	True	False
374.2889	False	False	False
485.3037	True	True	True
393.52338	True	True	True
380.01245	True	True	True
395.9496	True	True	True
376.4141	True	True	True
359.05005	True	True	True
111.32184	True	True	True
193.52579	True	True	True
167.20322	True	True	True
141.49832	True	True	True
197.51776	True	True	True
61.88627	True	True	True
78.547745	True	True	True
100.2365	True	True	True
63.28774	True	True	True
52.44386	True	True	True
56.078156	True	True	True
95.59445	True	True	True
58.942406	True	True	False
47.55253	True	True	True
98.3737	True	True	True
38.864742	True	True	True
68.535835	True	True	True
46.452667	True	True	True
80.70879	True	True	True
151.90114	False	False	False
21.376722	False	False	False
296.4164	True	True	True
327.40707	True	True	True
266.62564	True	True	True
301.0869	True	True	True
801.76715	True	True	True
257.56512	True	True	True
165.74435	True	True	True
138.41571	True	True	True
582.1985	False	False	False
412.7616	True	True	True
485.01862	True	True	True
413.98367	True	True	True
323.06732	True	True	False
567.85474	True	True	True
108.07771	True	True	False
402.92087	True	True	False
210.54604	True	True	True
266.45963	True	True	True
336.14093	True	True	False
320.8117	False	False	False
254.38835	True	True	True
976.4857	True	True	True
440.11444	True	True	True
530.7977	True	True	True
219.75674	True	True	True
562.54083	True	True	True
216.92966	True	True	False
304.42694	True	True	False
352.23856	True	True	True
406.24554	True	True	True
332.6243	True	True	True
339.36566	True	True	True
170.79115	True	True	False
572.7156	True	False	False
417.57822	True	True	True
449.97046	True	True	True
427.4908	True	True	True
453.34988	True	True	True
413.787	True	True	True
346.74573	True	True	True
376.6402	True	True	True
409.57556	True	True	True
346.01144	True	True	True
354.5811	True	True	False
334.19473	True	True	False
380.44962	True	True	False
318.38693	True	True	True
313.62827	True	True	False
338.3012	True	True	False
350.1116	True	True	True
319.9263	True	True	False
330.83524	True	True	False
352.241	True	True	False
316.04974	True	True	False
319.18542	False	False	False
431.979	False	False	False
237.34323	True	True	False
507.64127	True	True	False
327.8991	True	True	True
307.79135	True	True	True
304.78204	True	True	True
324.02502	True	True	True
284.3854	True	True	True
246.61154	True	True	False
141.1127	False	False	False
134.80171	False	False	False
283.39517	True	True	True
306.54144	True	True	True
316.3244	True	True	True
323.16183	True	True	True
342.65656	True	True	True
312.68823	True	True	True
314.1735	True	True	True
358.59952	True	True	True
655.0706	True	True	True
625.08795	True	True	True
89.6594	True	True	True
660.7903	True	True	True
733.6533	True	True	True
410.0681	True	True	True
756.92664	True	True	True
475.28412	True	True	True
403.31476	True	True	True
465.6441	True	True	True
443.80814	True	True	False
279.2066	True	True	True
398.14877	True	True	True
401.55386	True	True	True
406.25784	True	True	False
349.16357	True	True	True
341.97034	True	True	True
351.25104	True	True	False
305.8338	True	True	False
120.63826	True	True	True
348.98608	True	True	True
248.39383	True	True	True
791.177	True	True	True
454.79114	True	True	True
505.71854	True	True	True
603.6737	True	True	True
395.88977	True	True	True
213.11519	True	True	True
332.24957	True	True	True
273.92535	True	True	False
315.06775	True	True	True
353.59882	True	True	True
753.53076	True	True	True
348.6249	True	True	True
243.03378	True	True	False
239.72192	True	True	False
269.26398	True	True	True
331.46008	True	True	True
400.49994	True	True	True
220.2745	True	True	True
417.6965	True	True	True
237.83577	True	False	False
405.69794	True	True	True
416.8097	True	True	True
652.5658	True	True	True
483.7181	True	True	False
238.83026	True	True	True
187.40076	True	True	True
474.31198	True	True	True
501.70624	True	True	True
461.81024	True	True	True
429.68182	True	True	True
498.11548	True	True	True
484.36212	True	True	True
459.55264	True	True	True
453.75098	True	True	True
406.33325	True	True	True
300.31567	True	True	True
334.64267	True	True	False
201.14417	True	True	True
309.83942	True	True	True
304.87524	True	True	True
282.40204	True	True	True
260.97797	False	False	False
54.296432	False	False	False
334.61957	False	False	False
69.07809	False	False	False
294.55276	False	False	False
42.801666	False	False	False
103.378296	False	False	False
186.58409	True	True	True
174.57063	True	True	True
173.61684	True	True	True
184.69772	True	True	True
551.9903	True	True	False
572.0302	True	True	False
378.47308	True	True	False
364.35864	True	True	False
309.59503	True	True	False
176.58038	True	True	False
602.495	True	True	False
203.71313	True	True	False
1215.4741	True	True	True
398.70905	True	True	True
498.20352	True	True	True
447.6009	True	True	True
229.96466	True	True	False
209.11687	True	True	True
133.86896	True	True	True
197.12686	True	True	True
198.87915	True	True	True
194.23901	True	True	True
233.23546	True	True	True
237.64438	True	True	True
112.63207	True	True	True
130.65564	True	True	False
40.16542	True	True	True
464.72888	True	True	True
534.739	True	True	True
496.5	True	True	True
742.0012	True	True	True
257.21204	True	True	True
220.25142	True	True	True
242.55983	True	True	False
204.76416	True	True	False
729.4714	True	True	True
643.2135	True	True	False
352.0016	False	False	False
311.62103	True	True	True
208.2416	True	True	True
188.31471	True	True	True
185.34668	True	True	True
181.23878	True	True	True
197.9043	True	True	False
208.73428	True	True	True
203.57346	True	True	True
181.24744	True	True	True
195.55908	True	True	True
219.56601	True	True	True
185.33371	True	True	True
208.3561	True	True	True
188.0606	True	True	True
194.84709	True	True	True
187.61464	True	True	True
208.50037	True	True	True
199.36406	True	True	True
183.95943	True	True	False
195.58342	True	True	True
206.58423	True	True	True
392.22174	True	True	True
285.1903	True	True	False
291.6623	True	True	False
283.8455	False	False	False
288.67816	False	False	False
426.82886	True	True	False
80.38562	True	True	True
129.24496	True	True	True
127.9581	True	True	False
130.72804	True	True	True
136.91739	True	True	False
440.94363	True	True	False
425.8034	True	True	False
374.99	True	True	False
426.91922	True	True	False
162.04912	False	False	False
366.39716	False	False	False
456.33005	True	True	False
249.78413	True	True	True
252.481	True	True	True
292.60068	True	True	True
206.13731	True	True	True
245.90494	True	True	True
162.76396	True	True	True
203.35277	True	True	True
183.27121	True	True	False
401.8286	True	True	True
403.16324	True	True	True
447.60257	True	True	True
383.49445	True	True	False
411.92538	True	True	False
443.27136	True	True	True
421.36987	True	True	False
411.40112	True	True	True
434.9487	True	True	True
400.69592	True	True	True
444.2873	True	True	True
431.20508	True	True	False
463.603	True	True	True
395.1056	True	True	True
457.65436	True	True	True
423.2358	True	True	False
416.84512	True	True	False
453.01166	True	True	False
451.59827	True	True	True
445.83484	False	False	False
435.5271	True	True	True
406.13226	True	True	True
449.50937	True	True	True
431.3396	True	True	False
504.94815	True	True	True
439.03986	True	True	True
435.16428	True	True	True
449.23822	True	True	False
281.65567	False	False	False
720.11035	True	True	True
205.6814	True	True	True
167.00455	True	True	True
151.71228	True	True	True
142.11118	True	True	True
155.41187	True	True	True
320.97403	True	True	True
325.1476	True	True	True
154.16388	True	True	True
338.68707	True	True	True
135.53464	True	True	True
153.47194	True	True	True
267.04446	True	True	True
165.92732	True	True	True
161.55972	True	True	True
158.39148	True	True	True
149.23476	True	True	True
170.95032	True	True	True
342.2427	True	True	True
179.82085	True	True	True
269.38278	True	True	True
263.6713	True	True	True
248.93567	True	True	True
358.03772	True	False	False
169.20285	True	True	True
199.51944	True	True	False
237.52263	True	True	True
202.09761	True	True	True
556.0513	True	True	True
312.07315	True	False	False
766.3982	True	True	True
649.6349	True	True	True
857.17035	True	True	False
281.80573	True	True	True
243.63574	True	True	True
398.66016	True	True	True
449.92108	True	True	False
257.34467	True	True	True
76.716354	True	True	True
203.5385	True	True	True
193.92421	True	True	True
136.8428	True	True	False
252.78178	True	True	True
124.86933	True	True	True
344.39783	True	True	True
299.16006	True	True	True
174.54361	True	True	True
201.36978	True	True	True
215.07178	True	True	True
92.330284	True	True	False
612.17737	True	True	True
140.10718	True	True	True
