Confidence	TP_FP@25	TP_FP@50	TP_FP@75
0.5402674	True	True	True
0.9181532	True	True	False
0.9313346	True	True	True
0.5455884	True	True	True
0.9783902	True	True	True
0.73270607	True	True	False
0.52892846	True	True	True
0.99998426	True	True	True
0.98248106	True	True	True
0.92680436	True	True	True
0.8851558	True	True	True
0.8803597	True	True	True
0.5669547	True	True	True
0.9922085	True	True	True
0.9625637	True	True	True
0.866792	True	True	True
0.7817921	True	True	True
0.9795293	True	True	False
0.99998724	True	True	True
0.9557462	True	True	True
0.7747399	True	True	True
0.5318929	False	False	False
0.5809995	True	True	True
0.52376246	True	True	False
0.95493096	True	True	True
0.93549174	True	True	False
0.6660205	True	True	False
0.9870292	True	True	True
0.98274106	True	True	True
0.61334556	True	True	True
0.52517307	True	True	False
0.96760476	True	True	True
0.95525944	True	True	True
0.97874784	True	True	True
0.99740344	True	True	True
0.99667776	True	True	True
0.99437654	True	True	True
0.9875245	True	True	True
0.98644257	True	True	True
0.9806517	True	True	True
0.9462173	True	True	True
0.91511226	True	True	True
0.89585704	True	True	True
0.5392574	True	True	True
0.99993694	True	True	True
0.8405838	True	True	True
0.99522287	True	True	True
0.9927517	True	True	True
0.9973302	True	True	True
0.92411506	True	True	True
0.96596867	True	True	True
0.55439276	True	True	False
0.86249596	True	True	False
0.7883004	True	True	True
0.7727082	True	True	False
0.567027	True	True	True
0.8378782	True	True	False
0.99979883	True	True	True
0.99935895	True	True	True
0.9832917	True	True	True
0.97208315	True	True	True
0.8898659	True	True	True
0.9861152	True	True	True
0.98168623	True	True	True
0.96681714	True	True	True
0.8963226	True	True	True
0.8636201	True	True	True
0.56801456	True	True	True
0.9999733	True	True	True
0.95713854	True	True	True
0.84196734	True	True	False
0.63124067	True	True	False
0.51285267	True	True	True
0.99984837	True	True	True
0.9998778	True	True	True
0.8601594	True	True	False
0.5098353	True	True	True
0.9991691	True	True	True
0.9809683	True	True	False
0.9505312	True	True	True
0.9400904	True	True	True
0.7054816	True	True	True
0.97004133	True	True	True
0.87140876	True	True	True
0.9943434	True	True	True
0.98932797	True	True	True
0.97683126	True	True	False
0.98724085	True	True	True
0.95864	True	True	True
0.56653243	True	True	False
0.88346314	True	True	True
0.7532849	True	True	True
0.98928857	True	True	False
0.9670641	True	True	True
0.9699836	True	True	True
0.9056126	True	True	True
0.7768478	True	True	True
0.63789177	True	True	True
0.98964757	True	True	True
0.9789963	True	True	True
0.9995074	True	True	True
0.9999975	True	True	True
0.9969892	True	True	True
0.54153156	True	True	True
0.77137774	True	True	False
0.9914209	True	True	True
0.5147322	True	True	False
0.97910494	True	True	True
0.9696876	True	True	True
0.8886572	True	True	True
0.8834251	True	True	True
0.8406125	True	True	True
0.839752	True	True	True
0.96681243	True	True	True
0.5344913	True	True	False
0.99998236	True	True	True
0.89406615	True	True	True
0.99910706	True	True	True
0.9969049	True	True	True
0.9917237	True	True	True
0.98627025	True	True	True
0.96528816	True	True	True
0.90440816	True	True	True
0.99889284	True	True	True
0.9972211	True	True	True
0.66621876	True	True	True
0.999342	True	True	True
0.9904813	True	True	True
0.94077	True	True	False
0.7763765	True	True	True
0.6447437	True	True	True
0.56155074	True	True	False
0.9999734	True	True	True
0.99977094	True	True	True
0.774818	True	True	True
0.69458324	True	True	False
0.89283204	True	True	True
0.99445796	True	True	True
0.9868636	True	True	True
0.9303941	True	True	False
0.63939285	True	True	False
0.5711566	True	True	True
0.9975055	True	True	False
0.9879931	True	True	True
0.834305	True	True	False
0.8298631	True	True	True
0.68615395	True	True	False
0.97751856	True	True	False
0.58262616	True	True	False
0.90939736	True	True	True
0.8886435	True	True	True
0.54812646	True	True	True
0.53934175	True	True	False
0.9997217	True	True	True
0.5674282	False	False	False
0.9998006	True	True	True
0.98108816	True	True	True
0.9608103	True	True	True
0.9130063	True	True	True
0.9994814	True	True	False
0.5876823	True	True	False
0.9791397	True	True	False
0.9840904	True	True	True
0.99999964	True	True	True
0.9909835	True	True	True
0.95090735	True	True	True
0.9963432	True	True	True
0.9827916	True	True	True
0.9937936	True	True	True
0.90354717	True	True	False
0.92859954	True	True	True
0.92483157	True	True	False
0.84007347	True	True	True
0.78200614	True	True	False
0.70929754	True	True	True
0.69158757	True	True	False
0.9965569	True	True	True
0.9778877	True	True	True
0.9999819	True	True	True
0.9998388	True	True	True
0.97419655	True	True	True
0.94884664	True	True	True
0.6941792	True	True	False
0.9850026	True	True	False
0.92865497	True	True	True
0.99941826	True	True	True
0.8274798	True	True	True
0.917658	True	True	True
0.8322695	True	True	True
0.9681994	True	True	True
0.90529937	True	True	True
0.8872229	True	True	True
0.9954572	True	True	True
0.8506702	True	True	True
0.99999785	True	True	True
0.9988237	True	True	True
0.98435414	True	True	False
0.95238703	True	True	False
0.8323432	True	True	False
0.984379	True	True	False
0.9808749	True	True	True
0.8909291	True	True	True
0.88280135	True	True	True
0.6634661	True	True	True
0.84032345	True	True	False
0.9999846	True	True	True
0.9032147	True	True	False
0.9969313	True	True	True
0.9686912	True	True	True
0.9435134	True	True	True
0.83052194	True	True	True
0.91125983	True	True	True
0.69022065	True	True	True
0.9991014	True	True	True
0.9937056	True	True	True
0.97125196	True	True	True
0.88953835	True	True	True
0.5810062	True	True	True
0.999943	True	True	True
0.9311536	True	True	True
0.63971037	True	True	True
0.9999764	True	True	True
0.936215	True	True	True
0.98487085	True	True	False
0.9620225	True	True	True
0.790966	True	True	True
0.9864631	True	True	True
0.98359376	True	True	True
0.9627966	True	True	True
0.7130099	True	True	True
0.9994986	True	True	True
0.6502348	True	True	False
0.77482384	True	True	False
0.6238526	True	True	False
0.9924581	True	True	True
0.9715943	True	True	True
0.7587149	True	True	True
0.99070287	True	True	True
0.98776287	True	True	False
0.9814341	True	True	True
0.96424985	True	True	True
0.913307	True	True	True
0.5956931	True	True	True
0.98075163	True	True	True
0.8535488	True	True	False
0.8220546	True	False	False
0.9954535	True	True	True
0.992258	True	True	True
0.69951916	True	True	True
0.92906207	True	True	True
0.96914005	True	True	True
0.8422286	True	True	True
0.99471986	True	True	True
0.9755809	True	True	True
0.94480455	True	True	True
0.9128233	True	True	False
0.99881846	True	True	True
0.9990729	True	True	True
0.9916014	True	True	True
0.9498826	True	True	True
0.9937297	True	True	True
0.98806816	True	True	True
0.98208827	True	True	True
0.9796774	True	True	True
0.9771563	True	True	False
0.6706907	True	True	True
0.9859158	True	True	True
0.96781373	True	True	True
0.99992	True	True	True
0.541999	True	True	True
0.9861087	True	True	False
0.9741658	True	True	True
0.69989896	True	True	False
0.69252855	True	True	True
0.99947745	True	True	True
0.9674269	True	True	True
0.8649489	True	True	True
0.99964666	True	True	True
0.9992066	True	True	True
0.84505206	True	True	True
0.99913305	True	True	True
0.99999595	True	True	True
0.99826306	True	True	True
0.9875859	True	True	False
0.9755908	True	True	True
0.9994155	True	True	False
0.98405886	True	True	True
0.97126085	True	True	True
0.9969189	True	True	True
0.98976773	True	True	True
0.95802885	True	True	True
0.94183546	True	True	True
0.67606413	True	True	True
0.9084153	True	True	True
0.9999963	True	True	True
0.9999232	True	True	True
0.99969673	True	True	True
0.7894984	True	True	False
0.9969349	True	True	False
0.77386445	True	True	True
0.999925	True	True	True
0.8206645	True	True	True
0.974739	True	True	True
0.7315755	True	True	True
0.5468992	True	True	False
0.5160859	True	True	True
0.994484	True	True	True
0.93232465	True	True	True
0.8620443	True	True	True
0.98022	True	True	True
0.9634673	True	True	True
0.75560206	True	True	True
0.5316371	True	True	True
0.92617625	True	True	True
0.7678321	True	True	True
0.9932706	True	True	True
0.9998567	True	True	True
0.9998474	True	True	True
0.79993296	True	True	False
0.9840337	True	True	True
0.9738385	True	True	True
0.9707285	True	True	True
0.9065797	True	True	True
0.9999908	True	True	True
0.99973017	True	True	True
0.901445	True	True	True
0.77679616	False	False	False
0.9749737	True	True	True
0.94981873	True	True	True
0.7694633	True	True	True
0.96460587	True	True	True
0.8709856	True	True	True
0.85111016	True	True	True
0.52705866	True	True	True
0.9999994	True	True	True
0.9950867	True	True	True
0.992822	True	True	True
0.9902304	True	True	True
0.8666558	True	True	True
0.9970898	True	True	True
0.9468685	True	True	False
0.9366802	True	True	True
0.9346497	True	True	False
0.8293077	True	True	True
0.6192212	True	True	False
0.61843956	True	True	True
0.7649201	True	True	False
0.96111184	True	True	True
0.76370007	True	True	False
0.57089865	True	True	False
0.5624013	True	True	True
0.9346357	True	True	True
0.9926017	True	True	True
0.8379764	True	True	False
0.78232	True	True	False
0.99932873	True	True	True
0.9083351	True	True	True
0.9869892	True	True	True
0.5810799	True	True	True
0.9846889	True	True	True
0.9680035	True	True	True
0.99767214	True	True	True
0.9999964	True	True	True
0.9857356	True	True	True
0.99497956	True	True	True
0.519801	True	True	True
0.9999572	True	True	True
0.92817736	True	True	True
0.9992912	True	True	True
0.99136263	True	True	True
0.96114814	True	True	True
0.9869552	True	True	True
0.6587571	True	True	False
0.8448458	True	True	True
0.9999914	True	True	True
0.9990551	True	True	True
0.51676935	True	False	False
0.6791032	True	True	True
0.9904483	True	True	True
0.52107507	True	True	False
0.96183383	True	True	True
0.75298995	True	True	False
0.97836065	True	True	True
0.9868651	True	True	True
0.7456897	True	True	False
0.92132175	True	True	True
0.77434474	True	True	False
0.615533	True	True	False
0.9976866	True	True	True
0.99672395	True	True	True
0.9741391	True	True	True
0.95978564	True	True	True
0.95916647	True	True	True
0.91445017	True	True	True
0.779417	True	True	True
0.6708618	True	True	True
0.6078042	True	True	True
0.87164116	True	True	True
0.99944156	True	True	True
0.99511635	True	True	True
0.96135074	True	True	True
0.99789184	True	True	True
0.62957174	True	True	True
0.9998056	True	True	True
0.9878806	True	True	True
0.5154309	True	True	True
0.99996936	True	True	True
0.6758119	True	True	False
0.61567205	True	True	True
0.73813945	True	True	True
0.7287014	True	True	False
0.68582815	True	True	True
0.70944375	True	True	True
0.8881582	True	True	True
0.9978721	True	True	True
0.97363335	True	True	True
0.80772185	True	True	False
0.99263823	True	True	True
0.997747	True	True	True
0.9996604	True	True	True
0.999967	True	True	True
0.5510156	True	True	False
0.93246716	True	True	True
0.909296	True	True	False
0.9962047	True	True	True
0.994558	True	True	True
0.8902471	True	True	False
0.5358694	True	True	True
0.9999956	True	True	True
0.7570122	True	True	False
0.63457805	True	False	False
0.9999968	True	True	True
0.99337864	True	True	True
0.8502416	True	True	True
0.9991424	True	True	True
0.6735991	True	True	False
0.5930126	True	True	True
0.93503106	True	True	True
0.5732053	False	False	False
0.9997428	True	True	True
0.9996598	True	True	True
0.99125004	True	True	False
0.99997795	True	True	True
0.9097943	True	True	False
0.9998159	True	True	True
0.9899777	True	True	False
0.9634465	True	True	False
0.794848	True	True	True
0.97819376	True	True	True
0.97569513	True	True	True
0.97077	True	True	True
0.96536916	True	True	True
0.91212773	True	True	True
0.8456502	True	True	True
0.8044246	True	True	True
0.7321524	True	True	False
0.64269656	True	True	True
0.9999498	True	True	True
0.9763376	True	True	True
0.830043	True	True	False
0.6283032	True	True	True
0.9859272	True	True	True
0.89930683	True	True	True
0.9803033	True	True	True
0.9419677	True	True	True
0.98758185	True	True	True
0.9761978	True	True	False
0.9709082	True	True	False
0.9637858	True	True	False
0.9221122	True	True	False
0.890395	True	True	False
0.87548625	True	True	False
0.83602875	True	True	False
0.7096429	True	True	False
0.6730416	True	True	False
0.6608063	True	True	True
0.53090405	True	True	True
0.9903858	True	True	False
0.99968636	True	True	True
0.9738854	True	True	True
0.97375566	True	True	True
0.68872064	True	True	False
0.9846742	True	True	True
0.99979657	True	True	True
0.72454315	True	True	False
0.99601835	True	True	True
0.7022638	True	True	True
0.92392427	True	True	True
0.8730653	True	True	True
0.9814074	True	True	False
0.78675425	True	True	False
0.73955166	True	True	True
0.5499425	True	True	False
0.5461147	True	True	True
0.9994442	True	True	True
0.99982613	True	True	True
0.99995756	True	True	True
0.7186947	True	True	False
0.978518	True	True	True
0.9999896	True	True	True
0.7468519	False	False	False
0.73002154	True	True	True
0.98905575	True	True	False
0.70907736	True	True	True
0.55249244	True	True	False
0.9915045	True	True	True
0.95032823	True	True	True
0.94782364	True	True	False
0.88833445	True	True	True
0.8672723	True	True	True
0.99989974	True	True	True
0.9747985	True	True	True
0.94654894	True	True	True
0.9275205	True	True	True
0.90766656	True	True	True
0.5545308	True	True	False
0.8605677	True	True	False
0.8586812	True	True	True
0.55055207	True	True	True
0.91986597	True	True	True
0.7194408	True	True	True
0.99993217	True	True	True
0.98624134	True	True	True
0.9916909	True	True	False
0.9951336	True	True	True
0.99811494	True	True	True
0.9778672	True	True	True
0.9979044	True	True	True
0.99022406	True	True	False
0.9611853	True	True	True
0.80500984	True	True	True
0.65590173	True	True	True
0.99413437	True	True	True
0.991876	True	True	True
0.98933476	True	True	True
0.98223007	True	True	True
0.97997975	True	True	True
0.9257059	True	True	True
0.9182827	True	True	True
0.8965867	True	True	True
0.85550916	True	True	True
0.75053203	True	True	True
0.7438458	True	True	True
0.58465886	True	True	True
0.98782235	True	True	True
0.9643699	True	True	True
0.71358794	True	True	True
0.61671394	True	True	True
0.9999651	True	True	True
0.7991428	False	False	False
0.99989355	True	True	True
0.99065864	True	True	False
0.97590536	True	True	True
0.86322683	True	True	False
0.6712261	True	True	False
0.9992932	True	True	True
0.9987739	True	True	True
0.99761957	True	True	True
0.99745935	True	True	True
0.9960359	True	True	True
0.9630546	True	True	True
0.9363961	True	True	True
0.78771746	True	True	True
0.93472207	True	True	True
0.8431995	True	True	False
0.9999995	True	True	True
0.96085775	True	True	True
0.9999876	True	True	True
0.99829966	True	True	True
0.9938351	True	True	False
0.9977986	True	True	True
0.9830835	True	True	True
0.8829199	True	True	True
0.5962406	True	True	True
0.9702945	True	True	False
0.8982966	True	True	True
0.8962126	True	True	True
0.88498724	True	True	True
0.81787527	True	True	True
0.7733386	True	True	True
0.6873779	True	True	True
0.9850472	True	True	True
0.9205439	True	True	True
0.85994977	True	True	True
0.8578321	True	True	True
0.80466396	True	True	True
0.65542203	True	True	True
0.644075	True	True	True
0.6434032	True	True	True
0.99998903	True	True	True
0.50052804	True	True	True
0.9621394	True	True	True
0.82036895	True	True	True
0.9998938	True	True	True
0.95378256	True	True	True
0.80043167	True	True	True
0.77516204	True	True	True
0.98266196	True	True	True
0.95108545	True	True	True
0.968857	True	True	True
0.8814063	True	True	True
0.68648934	True	True	True
0.9842381	True	True	True
0.99417263	True	True	False
0.995926	True	True	True
0.99631065	True	True	True
0.8401837	True	True	False
0.8181816	True	True	True
0.99420434	True	True	True
0.99078804	True	True	True
0.9997478	True	True	True
0.82814103	True	True	False
0.98855376	True	True	False
0.8591903	True	True	False
0.57519156	True	False	False
0.9885033	True	True	True
0.5329665	True	True	True
0.98760927	True	True	False
0.81364125	True	True	True
0.8027868	True	True	False
0.9020755	True	True	True
0.67910343	True	True	True
0.9921421	True	True	True
0.5955927	True	True	False
0.9972863	True	True	True
0.992183	True	True	True
0.9999125	True	True	True
0.74718887	True	True	True
0.97476125	True	True	True
0.71211064	True	True	False
0.67443967	True	True	True
0.9995765	True	True	True
0.95104694	True	True	True
0.9647334	True	True	False
0.6786331	True	True	False
0.993133	True	True	True
0.8884621	True	True	True
0.8848009	True	True	True
0.8268057	True	True	True
0.97560513	True	True	False
0.97179544	True	True	True
0.9576766	True	True	True
0.9394667	True	True	True
0.93669295	True	True	False
0.90213996	True	True	False
0.8587768	True	True	False
0.99102247	True	True	True
0.9902013	True	True	False
0.9301957	True	True	True
0.9247219	True	True	True
0.7567938	False	False	False
0.9910114	True	True	True
0.9799232	True	True	True
0.99250644	True	True	True
0.9317079	True	True	True
0.67289263	True	True	False
0.9999839	True	True	True
0.88974744	True	True	True
0.99903107	True	True	True
0.9613257	True	True	True
0.9517331	True	True	True
0.959415	True	True	True
0.9999398	True	True	True
0.8414577	True	True	True
0.9984688	True	True	True
0.98134685	True	True	True
0.91118485	True	True	True
0.9922712	True	True	True
0.9834864	True	True	True
0.9967788	True	True	True
0.9771392	True	True	True
0.99992347	True	True	True
0.9175572	True	True	True
0.9963517	True	True	True
0.7151588	True	True	True
0.92222416	True	True	True
0.9740061	True	True	True
0.9974089	True	True	True
0.9639325	True	True	False
0.96635467	True	True	True
0.96853626	True	True	True
0.7888925	True	True	True
0.8290533	True	True	True
0.6632123	True	True	False
0.5879586	True	True	True
0.9989875	True	True	True
0.99952245	True	True	True
0.9977247	True	True	True
0.97350085	True	True	True
0.9373788	True	True	True
0.8368862	True	True	True
0.9906853	True	True	True
0.6710506	True	True	False
0.99981576	True	True	True
0.9968258	True	True	True
0.9922001	True	True	True
0.98337424	True	True	True
0.6458231	True	True	False
0.7745596	True	True	True
0.99999464	True	True	True
0.8606407	True	True	True
0.7455316	True	True	False
0.93080795	True	True	True
0.62019813	True	True	False
0.96882385	True	True	True
0.8453957	True	True	True
0.99933964	True	True	True
0.988598	True	True	True
0.9967192	True	True	True
0.99295145	True	True	True
0.98073375	True	True	True
0.7439388	True	True	False
0.99637455	True	True	True
0.8972708	True	True	True
0.9695757	True	True	True
0.9343579	True	True	False
0.86107117	True	True	True
0.6765715	True	True	True
0.641555	True	True	True
0.8987837	True	True	True
0.87097895	True	True	True
0.9246972	True	True	False
0.8151319	True	True	False
0.926892	True	True	False
0.9855114	True	True	True
0.9861276	True	True	True
0.9996568	True	True	True
0.99959093	True	True	True
0.9907085	True	True	True
0.99733883	True	True	True
0.98732716	True	True	True
0.97616893	True	True	True
0.9992889	True	True	True
0.88035744	True	True	False
0.8445927	True	True	True
0.9999776	True	True	True
0.93848574	True	True	False
0.69391674	True	True	True
0.5843024	True	True	True
0.61119205	True	True	False
0.99994266	True	True	True
0.997271	True	True	True
0.9901426	True	True	False
0.9999994	True	True	True
0.55968946	True	True	False
0.99981314	True	True	True
0.99712473	True	True	True
0.9197335	True	True	True
0.99793327	True	True	True
0.9915597	True	True	False
0.99283445	True	True	True
0.97970635	True	True	True
0.8612124	True	True	False
0.7869827	True	True	True
0.9876231	True	True	True
0.8594689	True	True	True
0.8244133	True	True	True
0.60996276	True	True	True
0.5858041	True	True	False
0.99988306	True	True	True
0.9976673	True	True	True
0.65187734	True	True	True
0.97386146	True	True	False
0.7932396	True	True	True
0.7915393	True	True	True
0.7182209	True	True	False
0.6956357	True	True	True
0.9833958	True	True	True
0.96265584	True	True	True
0.9188927	True	True	False
0.51683295	True	True	False
0.99996305	True	True	False
0.872621	True	True	True
0.8412635	True	True	True
0.7404317	True	True	True
0.97915477	True	True	True
0.9222631	True	True	True
0.8280094	True	True	False
0.8259966	True	True	True
0.69025743	True	True	True
0.67569244	True	True	False
0.59773636	True	True	True
0.5269434	True	False	False
0.99998593	True	True	True
0.73332113	True	True	True
0.83501357	True	True	False
0.7367451	True	True	False
0.9999536	True	True	True
0.97094876	True	True	True
0.9638449	True	True	False
0.99997365	True	True	True
0.87393606	True	True	False
0.8518671	True	True	True
0.98406917	True	True	False
0.97723025	True	True	False
0.96031183	True	True	True
0.99998856	True	True	True
0.9251445	False	False	False
0.99999917	True	True	True
0.9605798	True	True	True
0.8909925	True	True	True
0.99895215	True	True	True
0.9949675	True	True	True
0.8709888	True	True	False
0.9996958	True	True	True
0.93418235	True	True	False
0.6826835	True	True	False
0.6014484	True	True	False
0.98439664	True	True	True
0.89960426	False	False	False
0.98914295	True	True	False
0.9784655	True	True	True
0.9944404	True	True	True
0.5876071	True	True	False
0.98007673	True	True	True
0.9472245	True	True	True
0.918485	True	True	True
0.9682746	True	True	False
0.7391533	True	True	False
0.9999659	True	True	True
0.99476236	True	True	True
0.97446	True	True	True
0.9282545	True	True	True
0.7556567	True	True	True
0.97940457	True	True	True
0.54896337	True	False	False
0.99031585	True	True	True
0.98940665	True	True	True
0.9919527	True	True	True
0.9758706	True	True	False
0.9016756	True	True	True
0.7557052	True	True	True
0.6255007	True	True	True
0.9968178	True	True	True
0.96194446	True	True	True
0.95495474	True	True	True
0.9980405	True	True	True
0.9945516	True	True	True
0.99063736	True	True	True
0.9726872	True	True	True
0.750756	False	False	False
0.98898906	True	True	False
0.99940205	True	True	True
0.99520713	True	True	True
0.8849468	True	True	True
0.6167928	True	True	False
0.53437984	True	True	False
0.98840386	True	True	True
0.99797016	True	True	True
0.9898808	True	True	True
0.6090208	True	True	False
0.9921417	True	True	True
0.75123066	True	True	True
0.9993605	True	True	True
0.9845392	True	True	True
0.66804993	True	True	True
0.99959713	True	True	True
0.9995648	True	True	True
0.8139628	True	True	True
0.99982446	True	True	True
0.9999651	True	True	True
0.9986094	True	True	True
0.846324	True	True	False
0.657879	True	True	False
0.99986434	True	True	True
0.9828326	True	True	True
0.9536175	True	True	False
0.94128305	True	True	True
0.8082015	True	True	True
0.55623764	True	True	False
0.99998534	True	True	True
0.73970336	False	False	False
0.9941018	True	True	True
0.84022766	True	True	True
0.9999335	True	True	True
0.8749287	True	True	True
0.7354576	True	True	True
0.6831607	True	True	True
0.5351084	True	True	True
0.990914	True	True	True
0.83575	True	True	True
0.6975207	True	True	False
0.7931611	True	True	True
0.98332906	True	True	True
0.9819033	True	True	True
0.9640849	True	True	True
0.68877447	True	True	False
0.5566109	True	True	True
0.9984457	True	True	True
0.9996112	True	True	True
0.5433209	True	True	True
0.69048715	True	True	True
0.6488571	True	True	True
0.5570899	True	True	True
0.9998109	True	True	True
0.981417	True	True	True
0.9976355	True	True	True
0.93881273	True	True	False
0.9999887	True	True	True
0.5179565	True	True	False
0.75795305	True	True	False
0.9999988	True	True	True
0.8390845	True	True	True
0.52886575	True	True	True
0.50769186	True	True	True
0.9899041	True	True	True
0.99977416	True	True	True
0.98854256	True	True	True
0.9849437	True	True	True
0.981588	True	True	True
0.9508539	True	True	False
0.9172085	True	True	True
0.99966264	True	True	True
0.9713396	True	True	True
0.7336735	True	True	False
0.72593546	False	False	False
0.8093387	True	True	False
0.99382955	True	True	True
0.9441444	True	True	False
0.7300002	True	True	True
0.7208664	True	True	True
0.5794781	True	True	True
0.99977833	True	True	True
0.63810223	True	True	True
0.8943975	True	True	True
0.99075645	True	True	True
0.88968873	True	True	False
0.565019	True	True	False
0.9993679	True	True	True
0.9985305	True	True	True
0.9977151	True	True	True
0.99776137	True	True	True
0.9498916	True	True	True
0.71561223	True	True	True
0.9992693	True	True	False
0.8775238	True	True	True
0.85024524	True	True	False
0.805084	True	True	False
0.5462124	True	True	True
0.97846323	True	True	True
0.9669233	True	True	True
0.9453778	True	True	True
0.8912353	True	True	False
0.7926725	True	True	True
0.7568135	True	True	True
0.7393119	True	True	True
0.9977188	True	True	True
0.94256437	True	True	False
0.9819967	True	True	True
0.9987758	True	True	True
0.87343055	True	True	True
0.9998118	True	True	True
0.9081853	True	True	False
0.9562563	True	True	True
0.9335371	True	True	True
0.9322392	True	True	False
0.99992204	True	True	True
0.62799585	True	True	False
0.55824643	True	True	False
0.5305332	True	True	True
0.9466473	True	True	True
0.50135946	True	True	True
0.9888615	True	True	True
0.9256905	True	True	True
0.5328387	True	True	True
0.98490876	True	True	True
0.98603696	True	True	True
0.7610503	True	True	True
0.9999914	True	True	True
0.9997055	True	True	True
0.9968665	True	True	True
0.9879219	True	True	True
0.99945456	True	True	True
0.5318875	True	False	False
0.74442846	True	True	True
0.999488	True	True	True
0.9725094	True	True	True
0.90357554	True	True	True
0.9752764	True	True	True
0.56863296	True	True	True
0.99982375	True	True	False
0.54108393	True	False	False
0.9999926	True	True	True
0.9991059	True	True	True
0.9402285	True	True	True
0.9399202	True	True	True
0.69093215	True	True	True
0.9393379	True	True	True
0.9056231	True	True	True
0.66511464	True	True	False
0.86565185	True	True	False
0.8092874	False	False	False
0.689169	True	True	True
0.8720695	True	True	True
0.8531481	True	True	False
0.8239721	True	True	False
0.9987632	True	True	True
0.96941704	True	True	False
0.8354618	True	True	True
0.9461317	True	True	True
0.93440187	True	True	False
0.9995869	True	True	True
0.503168	False	False	False
0.9999831	True	True	True
0.9972029	True	True	False
0.98990446	True	True	True
0.9875436	True	True	True
0.941333	True	True	True
0.77890956	True	True	True
0.5613613	False	False	False
0.8881834	True	True	True
0.64776254	True	True	False
0.99876356	True	True	True
0.9918691	True	True	False
0.9940195	True	True	False
0.9938139	True	True	True
0.9757809	True	True	False
0.7392559	True	True	True
0.99988246	True	True	True
0.9896797	True	True	True
0.81788915	True	True	False
0.99639064	True	True	False
0.9996032	True	True	True
0.9747097	True	True	True
0.96517587	True	True	True
0.843161	True	True	True
0.57662004	True	True	True
