Confidence	TP_FP@25	TP_FP@50	TP_FP@75
0.9987061023712158	True	True	True
0.9949947595596313	True	True	True
0.999864935874939	True	True	True
0.9811118841171265	True	True	False
0.9989942312240601	True	True	True
0.9996017813682556	True	True	True
0.9995593428611755	True	True	True
0.9994379878044128	True	True	True
0.9987848401069641	True	True	True
0.9986771941184998	True	True	True
0.9983604550361633	True	True	True
0.9981577396392822	True	True	True
0.996360719203949	True	True	True
0.7622694373130798	True	True	False
0.5605189204216003	True	True	False
0.9994895458221436	True	True	True
0.9917097687721252	True	True	False
0.6228604316711426	True	False	False
0.5895799398422241	True	True	False
0.9999456405639648	True	True	True
0.9999383687973022	True	True	True
0.9999234676361084	True	True	True
0.999908447265625	True	True	True
0.99986732006073	True	True	True
0.9996886849403381	True	True	True
0.9991893172264099	True	True	True
0.9997941851615906	True	True	True
0.9929988384246826	True	True	True
0.8959142565727234	True	True	True
0.9999892711639404	True	True	True
0.9988561868667603	True	True	True
0.9998748302459717	True	True	True
0.9996154308319092	True	True	True
0.9991898536682129	True	True	True
0.9909932017326355	True	True	True
0.999424159526825	True	True	True
0.997749388217926	True	True	True
0.9886903762817383	True	True	True
0.9667178392410278	True	True	False
0.9079647064208984	True	True	True
0.9997629523277283	True	True	True
0.9877140522003174	True	True	True
0.9988439679145813	True	True	True
0.937720775604248	True	True	True
0.9999244213104248	True	True	True
0.9995085000991821	True	True	True
0.9952532052993774	True	True	True
0.9926866292953491	True	True	True
0.9848819971084595	True	True	False
0.9997093081474304	True	True	True
0.9990060329437256	True	True	True
0.9989601373672485	True	True	True
0.9976519346237183	True	True	True
0.9973969459533691	True	True	True
0.9954035878181458	True	True	True
0.9941384196281433	True	True	True
0.9506605267524719	True	True	True
0.999854564666748	True	True	True
0.9993351101875305	True	True	True
0.9973893761634827	True	True	True
0.9997169375419617	True	True	True
0.9984458684921265	True	True	True
0.9981781840324402	True	True	False
0.9970378875732422	True	True	True
0.993990421295166	True	True	True
0.9916011691093445	True	True	True
0.9405755400657654	True	True	False
0.8834490180015564	True	True	True
0.6470003128051758	True	True	False
0.9984229803085327	True	True	True
0.9994223713874817	True	True	True
0.999350905418396	True	True	True
0.9960750937461853	True	True	True
0.9950697422027588	True	True	False
0.9947047829627991	True	True	True
0.9945204854011536	True	True	True
0.9938609600067139	True	True	True
0.9847862720489502	True	True	True
0.9801347851753235	True	True	True
0.9662827253341675	True	True	False
0.9649268388748169	True	True	True
0.9464766979217529	True	True	False
0.9408659934997559	True	True	False
0.7732648253440857	True	True	False
0.7020700573921204	True	False	False
0.6529156565666199	True	False	False
0.6503981947898865	True	True	True
0.9998425245285034	True	True	True
0.9994109272956848	True	True	True
0.9993746280670166	True	True	True
0.9981241226196289	True	True	True
0.9859625101089478	True	True	False
0.9999088048934937	True	True	False
0.9998836517333984	True	True	True
0.9998811483383179	True	True	True
0.9998654127120972	True	True	True
0.9991727471351624	True	True	False
0.9989665746688843	True	True	True
0.9987509250640869	True	True	True
0.6317864060401917	True	True	False
0.996492862701416	True	True	False
0.9758577346801758	True	True	False
0.9634478092193604	True	True	True
0.9509744048118591	True	True	False
0.9998338222503662	True	True	True
0.9997398257255554	True	True	True
0.9991740584373474	True	True	True
0.9986681342124939	True	True	True
0.9980700612068176	True	True	True
0.9944491982460022	True	True	True
0.9880034327507019	True	True	False
0.8978984355926514	True	True	False
0.9991795420646667	True	True	True
0.8975846171379089	True	True	False
0.9999133348464966	True	True	True
0.9898419380187988	True	True	False
0.9919878244400024	True	True	False
0.999889612197876	True	True	True
0.999656081199646	True	True	True
0.9987450838088989	True	True	True
0.5940370559692383	True	True	True
0.9894484877586365	True	True	True
0.9998152852058411	True	True	True
0.9947088360786438	True	True	True
0.9855918288230896	True	True	True
0.9995132088661194	True	True	True
0.9992584586143494	True	True	True
0.7120168805122375	True	False	False
0.9999594688415527	True	True	True
0.9632886052131653	True	True	True
0.9449138641357422	True	True	False
0.999833345413208	True	True	False
0.9995993375778198	True	True	True
0.999815046787262	True	True	True
0.9996137619018555	True	True	True
0.9995668530464172	True	True	True
0.9990884065628052	True	True	True
0.9989293217658997	True	True	False
0.9983859658241272	True	True	False
0.9962454438209534	True	True	True
0.9961704015731812	True	True	True
0.9958194494247437	True	True	True
0.9901005625724792	True	True	True
0.9995942115783691	True	True	True
0.9956731796264648	True	True	True
0.8654513359069824	True	False	False
0.9996273517608643	True	True	True
0.9993108510971069	True	True	True
0.9997348785400391	True	True	True
0.9897068738937378	True	True	True
0.7756707668304443	True	True	False
0.5866666436195374	True	True	False
0.9985986351966858	True	True	True
0.9968776106834412	True	True	True
0.9967751502990723	True	True	False
0.9948847889900208	True	True	False
0.9946491718292236	True	True	True
0.9772424697875977	True	True	False
0.9653890132904053	True	True	True
0.8971261382102966	True	True	False
0.8447622656822205	True	True	False
0.8134392499923706	True	True	False
0.9997768402099609	True	True	True
0.9997150301933289	True	True	True
0.9998517036437988	True	True	True
0.8850260972976685	False	False	False
0.5460625290870667	False	False	False
0.9993741512298584	True	True	True
0.9993970394134521	True	True	True
0.9952938556671143	True	True	True
0.9999276399612427	True	True	False
0.9997409582138062	True	True	True
0.9991339445114136	True	True	False
0.993608295917511	True	True	True
0.9818374514579773	True	True	True
0.9989243149757385	True	True	True
0.5180037021636963	True	True	False
0.877246618270874	True	True	False
0.9973338842391968	True	True	True
0.9989154934883118	True	True	True
0.7475737929344177	False	False	False
0.7140123248100281	False	False	False
0.6540034413337708	False	False	False
0.652220606803894	False	False	False
0.6186546683311462	False	False	False
0.6110981106758118	False	False	False
0.5976390838623047	False	False	False
0.5919933915138245	False	False	False
0.9947432279586792	True	True	False
0.8681771159172058	True	True	False
0.9876939654350281	True	True	False
0.999095618724823	True	True	True
0.9680384993553162	True	True	True
0.9984661936759949	True	True	True
0.9984525442123413	True	True	True
0.99658203125	True	True	True
0.9935458302497864	True	True	True
0.9990557432174683	True	True	True
0.9998990297317505	True	True	True
0.9999232292175293	True	True	True
0.9629725217819214	True	True	True
0.9891476631164551	True	True	False
0.9981979727745056	True	True	True
0.9968834519386292	True	True	False
0.9861580729484558	True	True	False
0.9680215716362	True	True	False
0.8737204670906067	True	True	False
0.9816818833351135	True	True	False
0.9415463805198669	True	True	False
0.9995921850204468	True	True	True
0.9981545209884644	True	True	False
0.9968767762184143	True	True	True
0.9967718124389648	True	True	True
0.9868589639663696	True	True	False
0.9855810403823853	True	True	False
0.9840466380119324	True	False	False
0.9839980602264404	True	True	False
0.9835172891616821	True	True	True
0.9833517670631409	True	True	True
0.8028500080108643	True	True	False
0.7777506113052368	True	False	False
0.7671502828598022	True	True	False
0.7169708609580994	True	False	False
0.5472655892372131	True	True	False
0.8100070953369141	True	True	True
0.9999420642852783	True	True	True
0.9999080896377563	True	True	True
0.999941349029541	True	True	True
0.9994401931762695	True	True	True
0.9991035461425781	True	True	True
0.9973161816596985	True	True	True
0.9534667134284973	True	True	True
0.9879318475723267	True	True	True
0.9305960536003113	True	True	True
0.9864811897277832	True	True	False
0.9993814826011658	True	True	True
0.9991968870162964	True	True	True
0.9890554547309875	True	True	False
0.9234883189201355	True	False	False
0.9167950749397278	True	True	False
0.8793768882751465	True	True	False
0.8260176777839661	True	False	False
0.6205838918685913	True	False	False
0.8838922381401062	True	True	False
0.9992524981498718	True	True	True
0.9928773045539856	True	True	False
0.9771232008934021	True	True	False
0.998484194278717	True	True	True
0.9700777530670166	True	True	True
0.9222082495689392	True	True	False
0.998103141784668	True	True	False
0.9986363649368286	True	True	True
0.9965486526489258	True	True	True
0.999931812286377	True	True	True
0.9970675706863403	True	True	True
0.9943347573280334	True	True	True
0.9991277456283569	True	True	False
0.9988825917243958	True	True	True
0.9998036026954651	True	True	True
0.9993206262588501	True	True	False
0.9955000281333923	True	True	False
0.9695978164672852	True	True	True
0.7019510269165039	True	True	False
0.5341463088989258	True	True	False
0.998447597026825	True	True	True
0.9971143007278442	True	True	True
0.9949185848236084	True	True	True
0.9985767006874084	True	True	True
0.9998279809951782	True	True	True
0.9845396876335144	True	False	False
0.9954130053520203	True	True	True
0.9812418222427368	True	True	True
0.9938384294509888	True	True	True
0.9888678193092346	True	True	False
0.9767478704452515	True	True	True
0.9752065539360046	True	True	False
0.9991257190704346	True	True	True
0.9978713989257812	True	True	True
0.9966526031494141	True	True	True
0.9925674200057983	True	True	True
0.8277437686920166	True	True	False
0.9988835453987122	True	True	True
0.9984797239303589	True	True	True
0.9982810020446777	True	True	True
0.9966421127319336	True	True	True
0.99641352891922	True	True	True
0.966084361076355	True	True	False
0.9986727833747864	True	True	False
0.9948049783706665	True	True	True
0.9916183948516846	True	True	False
0.9868066310882568	True	True	True
0.9850354194641113	True	True	False
0.7517611384391785	True	True	False
0.997893750667572	True	True	True
0.9997203946113586	True	True	True
0.9988542795181274	True	True	True
0.9988259673118591	True	True	True
0.9984394311904907	True	True	True
0.9990283846855164	True	True	True
0.5526769757270813	True	True	False
0.9999629259109497	True	True	True
0.9980058073997498	True	True	False
0.982616662979126	True	True	False
0.9393295049667358	True	True	True
0.8127734661102295	True	True	False
0.7459748983383179	True	True	False
0.9999498128890991	True	True	True
0.8093637228012085	True	True	False
0.978011965751648	True	True	False
0.8238367438316345	True	True	True
0.9988240599632263	True	True	True
0.996238112449646	True	True	True
0.9249954223632812	True	True	False
0.7138647437095642	True	True	False
0.9994263052940369	True	True	True
0.9977688789367676	True	True	True
0.9991342425346375	True	True	True
0.9986221790313721	True	True	True
0.9985312819480896	True	True	True
0.9996530413627625	True	True	True
0.9691344499588013	True	True	True
0.9434458017349243	True	True	True
0.9406166076660156	True	True	True
0.8991480469703674	True	True	True
0.7561891674995422	True	True	False
0.9999735355377197	True	True	True
0.9999750852584839	True	True	True
0.9997959136962891	True	True	True
0.9972780346870422	True	True	True
0.9936100244522095	True	True	True
0.8224277496337891	True	True	False
0.9990577697753906	True	True	True
0.9912451505661011	True	True	False
0.9996912479400635	True	True	True
0.9995255470275879	True	True	True
0.9991915822029114	True	True	True
0.996189534664154	True	True	False
0.998930037021637	True	True	True
0.9984206557273865	True	True	True
0.9999234676361084	True	True	True
0.7726069688796997	True	True	False
0.9314612746238708	True	True	True
0.842742919921875	True	True	False
0.5746917128562927	True	True	False
0.5432154536247253	True	True	False
0.9973774552345276	True	True	True
0.9985770583152771	True	True	True
0.5847567319869995	True	False	False
0.9964625835418701	True	True	True
0.9957291483879089	True	True	True
0.9944992065429688	True	True	False
0.9942705631256104	True	True	True
0.9882845878601074	True	True	True
0.953632116317749	True	True	False
0.9998323917388916	True	True	True
0.9196357727050781	True	True	False
0.9982205033302307	True	True	False
0.9977732300758362	True	True	True
0.9870532155036926	True	True	False
0.9999212026596069	True	True	True
0.9997351765632629	True	True	False
0.9876016974449158	True	True	True
0.8289296627044678	True	True	False
0.9998949766159058	True	True	True
0.9996888041496277	True	True	True
0.9992530941963196	True	True	True
0.9991230368614197	True	True	True
0.9989334940910339	True	True	True
0.9998664855957031	True	True	False
0.9953616261482239	True	True	True
0.9977796673774719	True	True	True
0.9961336851119995	True	True	True
0.9874791502952576	True	True	True
0.982477605342865	True	True	False
0.8322253823280334	False	False	False
0.9996638894081116	True	True	False
0.9035168886184692	True	True	True
0.9988768100738525	True	True	True
0.998216450214386	True	True	True
0.9976338148117065	True	True	True
0.9940603971481323	True	True	True
0.9924060106277466	True	True	True
0.999813437461853	True	True	True
0.9990097880363464	True	True	True
0.998618483543396	True	True	False
0.9970844388008118	True	True	True
0.9999120235443115	True	True	False
0.9972501993179321	True	True	True
0.9998260736465454	True	True	True
0.9994387030601501	True	True	True
0.9987157583236694	True	True	True
0.9570457339286804	True	True	True
0.8421098589897156	True	True	True
0.9998512268066406	True	True	False
0.9994320869445801	True	True	True
0.9993196129798889	True	True	True
0.9992683529853821	True	True	True
0.9992368817329407	True	True	True
0.9991989731788635	True	True	True
0.9990736246109009	True	True	True
0.9975274205207825	True	True	True
0.9250319600105286	True	True	True
0.6628097295761108	False	False	False
0.9982735514640808	True	True	True
0.9952744245529175	True	True	False
0.9906398057937622	True	True	True
0.9793265461921692	True	True	False
0.9995647668838501	True	True	True
0.9992997646331787	True	True	True
0.9984806776046753	True	True	False
0.8934190273284912	True	True	False
0.9999020099639893	True	True	True
0.9994701147079468	True	True	True
0.9993549585342407	True	True	True
0.9975948333740234	True	True	True
0.9970834851264954	True	True	False
0.8891991376876831	False	False	False
0.9992858171463013	True	True	True
0.9974374771118164	True	True	False
0.9994910955429077	True	True	True
0.9990613460540771	True	True	True
0.9999709129333496	True	True	True
0.9988005757331848	True	True	True
0.8991805911064148	True	True	False
0.9858421087265015	True	True	False
0.8233076333999634	False	False	False
0.9990912079811096	True	True	True
0.75705885887146	True	True	False
0.9998308420181274	True	True	True
0.9998085498809814	True	True	True
0.999623715877533	True	True	False
0.9994717836380005	True	True	False
0.9999277591705322	True	True	True
0.9998255968093872	True	True	True
0.9335570931434631	True	True	True
0.9945447444915771	True	True	True
0.9177232384681702	True	True	False
0.9977792501449585	True	True	False
0.9999561309814453	True	True	True
0.9993600249290466	True	True	True
0.9990123510360718	True	True	True
0.9975572824478149	True	True	True
0.9630034565925598	True	True	True
0.8464739322662354	True	True	True
0.5812726020812988	True	True	False
0.9989592432975769	True	True	True
0.9385042190551758	True	True	False
0.9934065341949463	True	True	False
0.9996902942657471	True	True	True
0.9982222318649292	True	True	True
0.9961727857589722	True	True	True
0.9959285855293274	True	True	True
0.8198220729827881	True	True	True
0.9992673397064209	True	True	True
0.979422390460968	True	True	True
0.9998890161514282	True	True	True
0.9998311996459961	True	True	True
0.9754249453544617	True	True	False
0.9994951486587524	True	True	True
